Mutation_ID,Mut_peptide
mut20,peptide1
mut20,peptide2
mut20,peptide3
mut20,peptide4
mut20,peptide5
mut20,peptide6
mut20,peptide7
mut20,peptide8
mut20,peptide9
mut20,peptide10
mut20,peptide11
mut20,peptide12
mut20,peptide13
mut20,peptide14
mut20,peptide15
mut20,peptide16
mut20,peptide17
mut20,peptide18
mut12,peptide19
mut12,peptide20
mut12,peptide21
mut12,peptide22
mut12,peptide23
mut12,peptide24
mut12,peptide25
mut12,peptide26
mut12,peptide27
mut12,peptide28
mut12,peptide29
mut12,peptide30
mut12,peptide31
mut12,peptide32
mut12,peptide33
mut12,peptide34
mut12,peptide35
mut12,peptide36
mut24,peptide37
mut24,peptide38
mut24,peptide39
mut24,peptide40
mut24,peptide41
mut24,peptide42
mut24,peptide43
mut24,peptide44
mut24,peptide45
mut24,peptide46
mut24,peptide47
mut24,peptide48
mut24,peptide49
mut24,peptide50
mut24,peptide51
mut24,peptide52
mut24,peptide53
mut24,peptide54
mut44,peptide55
mut44,peptide56
mut44,peptide57
mut44,peptide58
mut44,peptide59
mut44,peptide60
mut44,peptide61
mut44,peptide62
mut44,peptide63
mut44,peptide64
mut44,peptide65
mut44,peptide66
mut44,peptide67
mut44,peptide68
mut44,peptide69
mut44,peptide70
mut44,peptide71
mut44,peptide72
mut15,peptide73
mut15,peptide74
mut15,peptide75
mut15,peptide76
mut15,peptide77
mut15,peptide78
mut15,peptide79
mut15,peptide80
mut15,peptide81
mut15,peptide82
mut15,peptide83
mut15,peptide84
mut15,peptide85
mut15,peptide86
mut15,peptide87
mut15,peptide88
mut15,peptide89
mut15,peptide90
mut19,peptide91
mut19,peptide92
mut19,peptide93
mut19,peptide94
mut19,peptide95
mut19,peptide96
mut19,peptide97
mut19,peptide98
mut19,peptide99
mut19,peptide100
mut19,peptide101
mut19,peptide102
mut19,peptide103
mut19,peptide104
mut19,peptide105
mut19,peptide106
mut19,peptide107
mut19,peptide108
mut39,peptide109
mut39,peptide110
mut39,peptide111
mut39,peptide112
mut39,peptide113
mut39,peptide114
mut39,peptide115
mut39,peptide116
mut39,peptide117
mut39,peptide118
mut39,peptide119
mut39,peptide120
mut39,peptide121
mut39,peptide122
mut39,peptide123
mut39,peptide124
mut39,peptide125
mut39,peptide126
mut33,peptide127
mut33,peptide128
mut33,peptide129
mut33,peptide130
mut33,peptide131
mut33,peptide132
mut33,peptide133
mut33,peptide134
mut33,peptide135
mut33,peptide136
mut33,peptide137
mut33,peptide138
mut33,peptide139
mut33,peptide140
mut33,peptide141
mut33,peptide142
mut33,peptide143
mut33,peptide144
mut26,peptide145
mut26,peptide146
mut26,peptide147
mut26,peptide148
mut26,peptide149
mut26,peptide150
mut26,peptide151
mut26,peptide152
mut26,peptide153
mut26,peptide154
mut26,peptide155
mut26,peptide156
mut26,peptide157
mut26,peptide158
mut26,peptide159
mut26,peptide160
mut26,peptide161
mut26,peptide162
mut11,peptide163
mut11,peptide164
mut11,peptide165
mut11,peptide166
mut11,peptide167
mut11,peptide168
mut11,peptide169
mut11,peptide170
mut11,peptide171
mut11,peptide172
mut11,peptide173
mut11,peptide174
mut11,peptide175
mut11,peptide176
mut11,peptide177
mut11,peptide178
mut11,peptide179
mut11,peptide180
mut28,peptide181
mut28,peptide182
mut28,peptide183
mut28,peptide184
mut28,peptide185
mut28,peptide186
mut28,peptide187
mut28,peptide188
mut28,peptide189
mut28,peptide190
mut28,peptide191
mut28,peptide192
mut28,peptide193
mut28,peptide194
mut28,peptide195
mut28,peptide196
mut28,peptide197
mut28,peptide198
mut8,peptide199
