name,num_presented_peptides,population,vaccine,p_response,log_p_response
0,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9533045283235024,-0.047820879338109315
1,13,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8746192397657028,-0.13396664188522373
2,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8857467355830899,-0.12132422072673414
3,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9685089196894837,-0.03199758637937177
4,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9715636147136891,-0.028848531388517666
5,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.869858367140816,-0.13942487697614497
6,23,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9735535125270364,-0.026802486469503048
7,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9512519158705939,-0.049976355752454814
8,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9414362352807849,-0.06034865991159023
9,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9500141910652679,-0.05127835653568095
10,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9125248413066909,-0.09153997054624094
11,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9648933672963694,-0.035737683959765364
12,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9696405240455834,-0.03082986993898901
13,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9728820302699668,-0.02749244744580409
14,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9841314805182845,-0.015995772443137914
15,12,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9999999810166905,-1.8983309660097135e-08
16,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9125248413066909,-0.09153997054624094
17,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9362305689252843,-0.06589349851797746
18,13,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8589466466954897,-0.15204846987505408
19,25,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9816385733647081,-0.01853208993870517
20,13,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9529822051167679,-0.048159047992543086
21,10,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.943565783967619,-0.058089193267981766
22,9,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9328164235618212,-0.06954685680653498
23,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9614395019439131,-0.03932363642803016
24,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9343936282464198,-0.06785748601701976
25,23,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9872490127167309,-0.012832978849577013
26,19,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9437787750938196,-0.057863488718081606
27,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9723535148096334,-0.028035842280095664
28,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9404930970696237,-0.06135096990687753
29,23,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9773315816263071,-0.022929296978557386
30,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.93830320773752,-0.06368213302255332
31,23,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.967211753491483,-0.03333782767569296
32,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9915948065996544,-0.00844071622927589
33,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9544504130088145,-0.046619587916147016
34,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9710741603182277,-0.02935243840825051
35,19,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9539330421440538,-0.04716179642884279
36,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9676165530449908,-0.032919393070362304
37,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9492207657281262,-0.052113877575835424
38,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9844348393155774,-0.015687569669741035
39,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9375177511544744,-0.06451958675205505
40,12,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9466696460833116,-0.054805089228843855
41,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9710741603182277,-0.02935243840825051
42,25,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9790155127915321,-0.021207791029125084
43,11,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.7796042346398182,-0.24896887955253147
44,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9600113357459561,-0.04081018652126556
45,19,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9756157903858248,-0.024686427464029014
46,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9535120553041768,-0.04760321080797838
47,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9785734554205946,-0.02165942555059998
48,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9622107048870234,-0.03852182435046109
49,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9437659543264408,-0.05787707331523484
50,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9166903406580245,-0.0869855511507293
51,24,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9723349106300996,-0.02805497560684457
52,13,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9228614402487311,-0.08027617465537276
53,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8661095104333947,-0.1437439229487066
54,19,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9617383311520606,-0.03901287035594893
55,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9335886665630067,-0.0687193375832538
56,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9806474590535356,-0.019542252961912605
57,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9453529370583565,-0.0561969428454488
58,10,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8871315820437885,-0.11976196264213781
59,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9862257890753962,-0.013869955589383082
60,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9741733662818368,-0.026165997049481575
61,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9654419073352818,-0.03516934740094431
62,0,"100-cells.10x, 0",MinSum.budget-10.adaptive,1.7999838891502584e-05,-10.925147750580244
63,12,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8606880735944127,-0.15002312405752968
64,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9562624151861487,-0.04472291072447119
65,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.958345157832562,-0.04254727588702512
66,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9679668927014511,-0.03255739404515268
67,10,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9470929214408943,-0.0543580687080142
68,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9644626241626655,-0.036184198903370816
69,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9606361664508314,-0.04015954060502781
70,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9297074729776382,-0.07288528749988349
71,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9688977045928138,-0.031596240679738055
72,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9640101945735136,-0.0366534091437816
73,28,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9741851315855194,-0.026153919904853773
74,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9746946722067666,-0.02563101373910047
75,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9848202574688699,-0.015296134188534908
76,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9780583567543958,-0.02218594124445023
77,15,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9909623797283751,-0.00907870730170711
78,14,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.949602795469847,-0.05171149185166155
79,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.968122544277165,-0.03239660439042247
80,23,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9702477020061423,-0.03020387719133219
81,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9352183559906921,-0.06697524113977249
82,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9580214675125385,-0.04288509258537589
83,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9692816896067922,-0.031200007988222117
84,22,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9641378628098958,-0.03652098338313536
85,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9551621251276237,-0.04587418837823112
86,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9651260962143772,-0.03549651652748217
87,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9595114776677167,-0.04133100147177842
88,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9724763830748383,-0.027909488540365485
89,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9737574428426347,-0.026593038342298234
90,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9770429919316743,-0.023224623883271334
91,20,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9784778051152961,-0.021757174962997512
92,18,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9791773247450711,-0.021042524411041756
93,23,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9585023766653697,-0.04238323693209441
94,16,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9712972032344216,-0.029122777982484863
95,19,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.974807130083192,-0.025515642851607085
96,21,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9782333516247573,-0.02200703656466371
97,13,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.919004513514669,-0.08446424530590005
98,17,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.8828725056998216,-0.12457447645899936
99,19,"100-cells.10x, 0",MinSum.budget-10.adaptive,0.9702409232846481,-0.030210863804297522
0,24,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9611529960353076,-0.03962167765208314
1,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.926285199984765,-0.07657310041131676
2,11,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9488987668816735,-0.05245315952727162
3,24,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9744217241432923,-0.025911087382490528
4,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9836917341127145,-0.01644270935253146
5,12,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9414658623646521,-0.06031719031589886
6,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9361662611867533,-0.06596218880576489
7,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9049866952824064,-0.09983503673568409
8,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9648914461980855,-0.03573967495717654
9,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9436929189146086,-0.05795446351737818
10,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9531885985066508,-0.04794249511040139
11,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8237229764155991,-0.1939209992688162
12,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9880351230822702,-0.012037032187732995
13,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.951730658421507,-0.04947320604685016
14,25,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9515562904374937,-0.04965643431372357
15,22,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9435812791863458,-0.05807277142250965
16,17,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.909137181348411,-0.09525928161640747
17,13,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.947023638947257,-0.054431224178080884
18,18,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9328690129935611,-0.06949048135253462
19,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9746775119100853,-0.02564861971175317
20,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9294891789319574,-0.0731201137044808
21,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9020683106553475,-0.10306502935320294
22,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9548393586560847,-0.0462121634817603
23,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9999999765375406,-2.3462459694997617e-08
24,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.946600338982029,-0.054878303405226814
25,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.965814642749899,-0.03478334439245858
26,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9776114014362736,-0.02264302795250214
27,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8790616645659101,-0.12890023066780043
28,0,"100-cells.10x, 1",MinSum.budget-10.adaptive,1.7999838891502584e-05,-10.925147750580244
29,9,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8887015933210841,-0.11799376537211081
30,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9421068008586155,-0.059636634124767364
31,22,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.981885861784822,-0.01828020774463154
32,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9414857497424552,-0.06029606669522164
33,12,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8735373710923637,-0.1352043671607908
34,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9719796987607485,-0.02842036078842716
35,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9595457014949068,-0.04129533413725048
36,18,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9714460164528332,-0.028969578921286588
37,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9489330075450605,-0.05241707554569635
38,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8896897713208649,-0.1168824485707252
39,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9567462735181304,-0.04421704962184605
40,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9677206152409051,-0.03281185398340646
41,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9488117337182912,-0.052544883911381665
42,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9760702487968127,-0.02422071893296633
43,17,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8961567807236757,-0.10963990282791118
44,22,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9735597665269534,-0.026796062600913224
45,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9519403044964299,-0.04925295151772808
46,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9812754363131082,-0.018902087864189634
47,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9187715398381691,-0.08471778400809715
48,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9783731343801104,-0.021864153714595765
49,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9396740875292383,-0.06222217923219385
50,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9718639024662026,-0.028539502364024937
51,23,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9348701519609818,-0.06734763424550387
52,24,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9769795514476021,-0.02328955709943048
53,18,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9496517574375434,-0.05165993270954211
54,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9084009698215155,-0.09606940113624904
55,11,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9499208005940626,-0.051376665658561964
56,22,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.979108950691601,-0.02111235490963185
57,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8483234715893684,-0.16449326357873092
58,18,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9244776407715698,-0.07852641365935546
59,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9301943028683112,-0.07236178684182362
60,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9391744497368524,-0.06275403456193818
61,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9677206152409051,-0.03281185398340646
62,17,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9214765746915786,-0.08177792304010714
63,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9368046110735306,-0.0652805445571025
64,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9819817305841588,-0.018182575093850455
65,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9873080489113716,-0.012773181950509874
66,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9424293263221671,-0.05929434780608265
67,18,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9825956651732062,-0.01755757084575282
68,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9513395584513199,-0.0498842260630592
69,12,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9702683692134103,-0.03018257645842375
70,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9474347084559832,-0.05399725368119345
71,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9395308256313474,-0.062374649989549974
72,25,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9780259311650964,-0.02221909481508378
73,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9049866952824064,-0.09983503673568409
74,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8984644275899393,-0.10706816442713869
75,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9255405913188022,-0.07737728913099982
76,26,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9559602547857398,-0.045038941286882926
77,15,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9195838403443184,-0.0838340587308508
78,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9365402602631427,-0.06556276788521176
79,20,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.949443687468526,-0.051879058051986594
80,22,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9766020256018785,-0.023676053220051476
81,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8464275154534846,-0.16673070960040007
82,17,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.8701959794742047,-0.13903682893812597
83,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9655218967053104,-0.03508649823525099
84,21,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9710383929290534,-0.02938927189570062
85,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9382089650817632,-0.06378257751441548
86,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.969241793186014,-0.031241169646709047
87,14,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9029270164781824,-0.10211355222225503
88,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9876967152443642,-0.012379596734854866
89,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9593857643346286,-0.04146202811616169
90,18,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9428920407580097,-0.058803487782733053
91,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9624533608227712,-0.03826967028227152
92,13,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9026964876841088,-0.10236889758610829
93,10,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9496346439213124,-0.051677953705447977
94,24,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9737782708015159,-0.026571649303076893
95,17,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9655394301762549,-0.03506833882135681
96,16,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9496256595424004,-0.051687414629677936
97,11,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.7444939468310185,-0.2950505574068837
98,17,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.9461676708504746,-0.055335483721930104
99,19,"100-cells.10x, 1",MinSum.budget-10.adaptive,0.904643469585592,-0.10021436916237914
0,20,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9499273886251156,-0.05136973033489722
1,14,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.944040301002697,-0.05758642200775766
2,20,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.902889488939849,-0.10215511518086819
3,23,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9687908273338003,-0.031706554858060204
4,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8703470080731616,-0.1388632870027455
5,11,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9180106435730306,-0.08554629412272645
6,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9249941309500658,-0.07796788640868875
7,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8997635752194013,-0.10562324436865692
8,15,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8103092682662669,-0.2103392915131598
9,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9151161616804591,-0.08870426910818283
10,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9306487329478615,-0.07187337370881088
11,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9266435945461627,-0.07618625924729046
12,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.884276666463323,-0.12298529419737962
13,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8597292960904017,-0.15113771127358927
14,21,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9096125056682463,-0.09473658810443025
15,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9056846254517321,-0.0990641290663588
16,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9325384541489022,-0.069844890621224
17,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.836737333815276,-0.17824507636377093
18,28,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9561911424391405,-0.04479744612613578
19,15,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8660656774343718,-0.1437945333019079
20,26,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9399249494395366,-0.061955247927321044
21,10,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8331672116169433,-0.18252092272568943
22,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9108291169845055,-0.09339997672151486
23,21,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9476924188617244,-0.053725282050778894
24,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8773900412875449,-0.130803640567977
25,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8765326044824516,-0.13178137681588745
26,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9331218353233347,-0.06921950217645909
27,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8378711345105742,-0.17689096775869825
28,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9473984772962055,-0.05403549573865216
29,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9019120298421774,-0.10323829156682324
30,20,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9494216048046661,-0.05190231685180857
31,20,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8457022275229609,-0.16758795825754416
32,18,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9187436587909773,-0.0847481304751247
33,7,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8661650766486317,-0.14367976889868417
34,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9148541916489217,-0.0889905797938727
35,23,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9719210291655697,-0.02848072353674431
36,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9047319451509384,-0.10011657235946447
37,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9151161616804592,-0.0887042691081827
38,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9181483591683102,-0.08539629012488949
39,16,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9099284012310017,-0.0943893625326044
40,23,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9286883371629064,-0.07398207851860503
41,13,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.896074872535765,-0.10973130640045574
42,17,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8024521785857955,-0.2200830163008486
43,9,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9116696304690793,-0.09247760182788173
44,19,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9181483591683102,-0.08539629012488949
45,27,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9568549214869069,-0.04410349621356342
46,18,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8839195190258793,-0.12338926231498062
47,15,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.8872979366774036,-0.1195744605381124
48,18,"100-cells.10x, 2",MinSum.budget-10.adaptive,0.9208542137242439,-0.08245354654368416
