name,num_presented_peptides,population,vaccine,p_response,log_p_response
99,17,"100-cells.10x, 4",MinSum.budget-10.adaptive,0.9907062158889485,-0.009337240783460793
0,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9665273633824825,-0.03404566890577829
1,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9657240012518673,-0.03487719858313682
2,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.985123849556779,-0.01498791012346642
3,22,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9869400071294129,-0.013146024446260172
4,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9999999969254015,-3.074598469440607e-09
5,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9804055484272438,-0.019788967993679723
6,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9500141809292556,-0.05127836720500821
7,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9609412132835546,-0.03984204432462519
8,25,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9839337514072223,-0.01619671000203583
9,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9634305979428543,-0.0372548249178792
10,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9702477020061422,-0.030203877191332305
11,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9629819137427444,-0.03772064852056199
12,0,"100-cells.10x, 5",MinSum.budget-10.adaptive,1.7999838891502584e-05,-10.925147750580244
13,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.953697558838573,-0.0474086820748957
14,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9795753858808606,-0.020636080923704257
15,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9489844436617287,-0.05236287285458549
16,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9662518693817378,-0.03433074440528725
17,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9700153374714349,-0.030443395783492637
18,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.911431384355327,-0.09273896542010322
19,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9322789292861843,-0.07012322872199331
20,26,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9883806565443114,-0.011687375532363714
21,13,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9460030060099468,-0.05550953233494074
22,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9669343661856878,-0.033624659476946185
23,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9740580742453323,-0.026284352635210034
24,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9430630175262843,-0.058622171936428054
25,13,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9471049814910169,-0.05434533503313889
26,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9314480230693298,-0.07101488967142146
27,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9712015892860768,-0.029221222263418434
28,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9917718780689306,-0.008262159766554726
29,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9713349928946274,-0.029083872357131887
30,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9535120553041768,-0.04760321080797838
31,24,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9880990769677158,-0.01197230593030941
32,24,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9795984191566764,-0.02061256766953792
33,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9209208921626796,-0.08238113983316703
34,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9539330421440538,-0.04716179642884279
35,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9595207004140818,-0.041321389599220514
36,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9838008893386736,-0.016331750638104745
37,12,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9173515597517213,-0.08626449987900285
38,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9825089455742717,-0.017645830369969983
39,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9122334465212605,-0.09185934960027901
40,12,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.946431563019546,-0.05505661626171035
41,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9380019539920628,-0.06400324683089367
42,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9900821763432553,-0.009967332891014006
43,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.987506388981988,-0.012572312372611872
44,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9701417906862783,-0.030313042202138613
45,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9125248413066909,-0.09153997054624094
46,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9927444492315561,-0.007282000291815686
47,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9771493359451863,-0.023115787089574104
48,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.924353326638369,-0.07866089229540113
49,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9832605145582627,-0.016881174050036654
50,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9736463023625277,-0.026707180548814245
51,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.987660636029068,-0.012416126039567252
52,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9873022939504513,-0.012779010909059673
53,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9673500292510231,-0.033194874619337726
54,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9562624151861487,-0.04472291072447119
55,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9589960145787141,-0.041868359916808595
56,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9561167100956459,-0.04487529169209265
57,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9839331286662977,-0.016197342911640548
58,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9662595635984164,-0.034322781485588774
59,24,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9814874542730222,-0.018686047544948313
60,22,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9697413200648123,-0.03072592339578947
61,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.957824463987517,-0.043090749546070645
62,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9880033966249494,-0.012069143360675286
63,16,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9631380287568827,-0.037558545412613775
64,10,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.8662300268788405,-0.14360478573796412
65,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9648470845340289,-0.03578565182228854
66,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9190229632082003,-0.08444416976974455
67,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9635603211959122,-0.03712018676056836
68,12,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9692746907903991,-0.03120722863598238
69,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9202882290917557,-0.08306836551385705
70,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9691445661571881,-0.031341487138563814
71,0,"100-cells.10x, 5",MinSum.budget-10.adaptive,1.7999838891502584e-05,-10.925147750580244
72,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9015904478368264,-0.1035949109923458
73,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9654497801684481,-0.03516119279215162
74,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9559124900845631,-0.04508890768900327
75,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9580214675125385,-0.04288509258537589
76,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9635603148189675,-0.037120193378674685
77,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.8312594861196647,-0.18481327520390722
78,11,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9619068929618417,-0.038837617863338024
79,10,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.7245053552860738,-0.3222661255495137
80,17,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9291450915419093,-0.07349037201666753
81,22,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9706150201224257,-0.029825367040685308
82,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9322943571252363,-0.07010668033618853
83,12,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9481510443094201,-0.053241459978385884
84,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9418900822049538,-0.0598666967714371
85,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9521729247011688,-0.04900861709230716
86,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.978141167172753,-0.022101276651300298
87,24,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9914993399693444,-0.008536996711520197
88,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9591875457465819,-0.04166865935376978
89,23,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9800682836746257,-0.020133032525858272
90,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9803878945179859,-0.019806974897284883
91,18,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9375319855141595,-0.06450440383780272
92,20,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.985369470330021,-0.01473861135951203
93,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9492207643175924,-0.052113879061826726
94,19,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9846270054656006,-0.015492384179612769
95,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9035988054704216,-0.1013698163563809
96,10,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9738730456656116,-0.026474327094148428
97,14,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9328037300929737,-0.06956046458068214
98,15,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9333522575306794,-0.06897259576677732
99,21,"100-cells.10x, 5",MinSum.budget-10.adaptive,0.9834158863270014,-0.016723169643219137
0,10,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9661544515484097,-0.03443156981902705
1,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.926160460994288,-0.07670777533678763
2,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.98043552525041,-0.019758392519133687
3,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9538310476809776,-0.047268722084606404
4,22,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.979412088840315,-0.020802796681748587
5,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9858136443867545,-0.014287943878713343
6,22,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9876472518218598,-0.012429677554539399
7,10,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9999999982516012,-1.748398760633379e-09
8,26,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9794352933767849,-0.02077910465072911
9,11,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9323089064813685,-0.07009107448971547
10,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.926160460994288,-0.07670777533678763
11,13,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.983829369290731,-0.01630280215864888
12,22,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9677316024733358,-0.032800500324214873
13,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9971733272440427,-0.00283067533983451
14,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9682358079828208,-0.03227961808398516
15,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9903814641309011,-0.00966509276520951
16,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9791547442240969,-0.02106558538352243
17,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9769155203778179,-0.02335509907323488
18,12,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9331445852885857,-0.0691951219861488
19,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9611050725412783,-0.039671539317197316
20,25,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9748187319887981,-0.025503741177719846
21,11,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9410580907031572,-0.060750408355125324
22,6,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.568395800465879,-0.5649372711294146
23,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9646666233222518,-0.03597270539083119
24,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9396976968685445,-0.06219705451817667
25,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9867649157907037,-0.013323448474680238
26,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9628999550051149,-0.03780576146441277
27,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9921448603929522,-0.00788615373647793
28,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9773866329337,-0.022872970386829315
29,15,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9753590343870299,-0.02494963537119115
30,13,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9480013322279361,-0.05339937142437257
31,23,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9498047179164584,-0.05149887560585972
32,12,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9672544868943013,-0.03329364659676479
33,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9865843592805281,-0.013506443459866435
34,14,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9912678580853427,-0.008770490472442286
35,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9831745774627436,-0.016968577998351532
36,11,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9631613055843122,-0.03753437800829017
37,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9701750414100905,-0.030278768702815775
38,15,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9724021176559683,-0.027985858780334924
39,13,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9611904947388199,-0.03958266412125781
40,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9491199406368458,-0.052220102018094024
41,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9797337789330504,-0.020474398372140344
42,15,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9561938421957369,-0.04479462268146529
43,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9801473751750022,-0.0200523357922491
44,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9715952771377824,-0.028815942778055777
45,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9908394895208845,-0.009202725963264463
46,22,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.979832250184512,-0.020373895250447725
47,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9902287866726102,-0.00981926490334868
48,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9884062318233117,-0.011661499926700614
49,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9676951918781861,-0.03283812571543117
50,26,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.988432351656868,-0.011635074062923797
51,15,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9925716136235121,-0.007456114239427759
52,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9897785576995846,-0.010274039964729139
53,12,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9345089811563412,-0.0677340414785109
54,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9618399607246406,-0.03890720314905257
55,22,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9783826935834289,-0.02185438325352757
56,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9727735443515073,-0.02760396350238363
57,28,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9999999978673632,-2.1326368471722426e-09
58,26,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9981548991037209,-0.0018468051916584309
59,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9896600902288393,-0.010393738012466779
60,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9744752069546536,-0.025856202169710598
61,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9885826309602087,-0.01148304759377568
62,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9805224744577583,-0.01966971218287128
63,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9602947617652615,-0.040514998142984815
64,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9465981987415036,-0.054880564383653234
65,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9748740323844005,-0.02544701388547385
66,13,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9554297123831536,-0.04559407909269359
67,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9768386048671513,-0.023433835194338826
68,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9415674445550785,-0.0602092982354438
69,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9842195939913662,-0.01590624220203243
70,12,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9999999842821589,-1.5717841263264885e-08
71,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9763293969047007,-0.023955252679701625
72,17,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9920111701970961,-0.008020911481330023
73,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9969714226485776,-0.0030331727725468514
74,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.973079325757535,-0.02728967313311478
75,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.982045398165637,-0.0181177413850198
76,15,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9780877897908381,-0.02215584836361255
77,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9596021660716046,-0.04123649075402986
78,20,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9696006759994074,-0.030870966473221836
79,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.978463458829264,-0.021771836911515557
80,10,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9814984285325443,-0.01867486635447887
81,14,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9425044313317622,-0.05921465799276179
82,25,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.990313225829835,-0.009733996167070411
83,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9499149514025307,-0.051382823234579544
84,16,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9501583176505641,-0.051126658113657075
85,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9711444028528585,-0.029280106142465987
86,11,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9017634962936403,-0.10340299253073902
87,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9794804589671408,-0.020732991804569396
88,13,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9094445032477106,-0.09492130185467539
89,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9748740323844005,-0.02544701388547385
90,11,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9907903201795498,-0.009252351116362278
91,21,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9858136443867545,-0.014287943878713343
92,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9899047456447878,-0.01014655700302413
93,11,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.925153135622632,-0.07779600314746894
94,19,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9743505748631498,-0.02598410697560605
95,24,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9734305711389224,-0.02692877552272005
96,25,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9768647099651326,-0.023407111486819208
97,12,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9809912623897775,-0.019191726296626122
98,18,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9769155212434856,-0.023355098187111536
99,13,"100-cells.10x, 6",MinSum.budget-10.adaptive,0.9643437683019928,-0.03630744181804334
0,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9496913766067605,-0.05161821389790378
1,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.979899224249207,-0.020305545003901485
2,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9890073873426168,-0.011053477880125572
3,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.969220690759159,-0.03126294198125837
4,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9887783746390373,-0.011285062826286395
5,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9299101522442431,-0.07266730799199059
6,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9922675998213474,-0.00776245019095756
7,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9658007677666708,-0.034797710588910465
8,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9299891501773407,-0.07258235937886699
9,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9856260995679506,-0.0144782056606874
10,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9970187438609215,-0.0029857089353148214
11,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9618399592936396,-0.03890720463682709
12,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9739140346454369,-0.02643223935237657
13,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9924622079627841,-0.0075663447651236745
14,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9597984545286449,-0.04103195976074184
15,27,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9836720001244252,-0.016462770704630706
16,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9654267238009825,-0.03518507455509117
17,12,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9799517252093206,-0.020251968521321797
18,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9850937326457171,-0.01501848229106488
19,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.979131226777255,-0.021089603782460387
20,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9310053196679547,-0.07149028779233454
21,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9711444028528585,-0.029280106142465987
22,23,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9713169738811561,-0.02910242330066681
23,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9559799538234506,-0.045018334954506196
24,13,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9933469390183766,-0.006675291246233968
25,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9332199377076262,-0.06911437418136249
26,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9427599553969735,-0.058943582945065784
27,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9691181409809381,-0.03136875400610905
28,20,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9843660603177397,-0.015757438591355748
29,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9406399320149881,-0.06119485660346693
30,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9697016234175145,-0.030766859528957705
31,13,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.91850005231169,-0.08501331737356697
32,20,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9680807102439677,-0.03243981683013527
33,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9842297815740194,-0.015895891331159342
34,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9824775303949829,-0.01767780532722868
35,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9497480792162298,-0.051558509326313104
36,9,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9289539778204084,-0.07369608087829496
37,25,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.987606093522006,-0.012471351499764414
38,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9671316908490634,-0.03342060784867582
39,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9924001656749254,-0.007628860220807551
40,20,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9804575762765835,-0.019735901720265323
41,13,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9767142931757947,-0.023561102484258592
42,26,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9896674389994652,-0.01038631248989163
43,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.936919147585863,-0.0651582890624537
44,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9652970736234314,-0.035319376704284026
45,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9864891849420561,-0.013602916638805515
46,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9939158072788252,-0.006102776839624265
47,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9671316850971085,-0.033420613796112955
48,9,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9347264669826284,-0.06750134117584422
