name,num_presented_peptides,population,vaccine,p_response,log_p_response
49,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9773866289763602,-0.02287297443572835
50,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9938998746673373,-0.006118807110069314
51,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9618399607246406,-0.03890720314905257
52,25,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9855404427521879,-0.014565115431097527
53,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9844244714622069,-0.01569810150745421
54,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9758518534664322,-0.024444493571348265
55,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9922964856710063,-0.007733339667521124
56,12,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.970892876147862,-0.029539140002549615
57,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.978121605492309,-0.022121275682839437
58,25,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.992619600197339,-0.007407769703644868
59,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9925552642947383,-0.007472586061915324
60,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9874370169773871,-0.01264256451697215
61,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9822585049360778,-0.01790076195435184
62,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.943466601131607,-0.058194313706705116
63,14,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9737163077486843,-0.0266352829106206
64,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9739728042415539,-0.026371897452671184
65,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9823919756747135,-0.017764889706175138
66,22,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9819855774457582,-0.01817865765430484
67,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9446827618154853,-0.05690610963140686
68,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9917829199390026,-0.00825102635084758
69,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9745599674564199,-0.025769225287063668
70,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9927349203713249,-0.007291598840536118
71,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9863048644422572,-0.01378977902354633
72,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9920499883991295,-0.00798178143549428
73,21,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9846851175491069,-0.015433366532949147
74,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9820251419308972,-0.018138368174462405
75,20,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9865994799851944,-0.013491117260284168
76,13,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9761230580819189,-0.02416661641664993
77,22,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9884192991041247,-0.011648279457206643
78,15,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9642249697082943,-0.03643064053168761
79,19,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9780147779830166,-0.022230498649398415
80,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9769155212434856,-0.023355098187111536
81,26,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9922882335703386,-0.007741655866459595
82,13,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9598867408439887,-0.04093997976775245
83,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9748740367814447,-0.025447009375102237
84,23,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9926441083839244,-0.007383079596753072
85,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9545524464881613,-0.04651269076936031
86,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9895426432392301,-0.010512419123563667
87,27,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9904288256295211,-0.00961727243746404
88,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9612342314167962,-0.03953716254464076
89,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9628999550051149,-0.03780576146441277
90,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9748740367814447,-0.025447009375102237
91,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.984348419496007,-0.015775359749465735
92,16,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9427599453799643,-0.05894359357026175
93,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9667722022140529,-0.03379238293061298
94,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9808779778069326,-0.01930721267120165
95,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9980530569858346,-0.0019488407713323958
96,18,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9425692343129712,-0.05914590420089086
97,17,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.926160460994288,-0.07670777533678763
98,12,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9999999941058088,-5.894191263562583e-09
99,24,"100-cells.10x, 7",MinSum.budget-10.adaptive,0.9871897384209911,-0.012893020515314652
0,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9057623137673436,-0.09897835419327018
1,22,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9529951449447653,-0.048145469837485556
2,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8746474445332342,-0.13393439435225807
3,10,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9718943259695426,-0.02850819857027379
4,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9179510341141244,-0.08561122952922393
5,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.971214660082652,-0.02920776397755448
6,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9401726258555045,-0.06169177605154695
7,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8857724827838241,-0.12129515279400263
8,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8557733122896645,-0.15574976000347046
9,23,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9629483505116736,-0.03775550256662709
10,19,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9237147735706303,-0.07935194160584401
11,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8743497574487602,-0.1342748032299981
12,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9713345687425737,-0.029084309026406043
13,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9703952315770182,-0.03005183523801135
14,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8628956435354733,-0.14746151811258934
15,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9329865313678686,-0.06936451407192916
16,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9306497795915738,-0.07187224907060244
17,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9696747040894714,-0.030794620338103436
18,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9722018169853066,-0.02819186543063722
19,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8621122179429946,-0.148369833563013
20,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9694165495425044,-0.031060883772594857
21,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9106487125857583,-0.09359806246970064
22,21,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.999999993931855,-6.068145004904188e-09
23,21,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9353683396490733,-0.06681488112111934
24,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9606784222134972,-0.040115554302189195
25,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9785069455758423,-0.021727393984338376
26,25,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9758857957382994,-0.024409711978766492
27,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.955955357271782,-0.0450440644355479
28,11,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8707959403310437,-0.13834761163187265
29,12,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8933215445903596,-0.11280869058649208
30,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8688848018200519,-0.14054472657772657
31,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9120448260676746,-0.09206613872570162
32,21,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9727642682773109,-0.027613499245288536
33,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8397481267249276,-0.17465328124550963
34,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9486028360540213,-0.05276507581719062
35,13,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9507400902673607,-0.05051455529686509
36,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9451582498734503,-0.05640290532474036
37,0,"100-cells.10x, 8",MinSum.budget-10.adaptive,1.7999838891502584e-05,-10.925147750580244
38,19,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9313432953744298,-0.07112733135393674
39,2,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.1735682478069135,-1.7511843978229815
40,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9113668582649117,-0.09280976435871696
41,14,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9372912274565883,-0.06476123664980223
42,14,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9668207514590067,-0.033742166317161044
43,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.900050920472561,-0.10530393895547259
44,25,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9689960241747776,-0.0314947701185936
45,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9646105795596102,-0.03603080358695741
46,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.929635858919126,-0.07296231905970256
47,30,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9914723854087563,-0.008564182737669531
48,13,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9324281119049662,-0.06996322222681224
49,22,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9603753273243483,-0.04043110496466996
50,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8971952332489392,-0.1084817892693467
51,24,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9407910348033748,-0.061034231216326514
52,13,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9189137370113585,-0.08456302717866117
53,9,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.7938918577469585,-0.2308080263221052
54,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9195838403443184,-0.0838340587308508
55,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9584627054358186,-0.04242462655356144
56,14,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.861784762218839,-0.14874973529944185
57,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9376940638651042,-0.06433154110330522
58,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9486294638526808,-0.052737005666094704
59,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9405261402124723,-0.06131583667464146
60,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9150373471660564,-0.08879039796466438
61,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.944944198103762,-0.056629402857540805
62,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8819963201957797,-0.12556739509767753
63,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9393185559506703,-0.06260060709251
64,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9468983375978991,-0.05456354362005636
65,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9694134404002938,-0.031064091008120222
66,10,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9764961646188961,-0.023784456354738807
67,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.912589862538305,-0.09146871888024466
68,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9947461411076998,-0.005267708941030245
69,23,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9465853822345209,-0.05489410401827894
70,21,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9806104983399809,-0.0195799437852127
71,21,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9432588979657918,-0.058414486876308874
72,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9076949147886064,-0.0968469537693066
73,12,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9256709384774509,-0.07723646550629126
74,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.906762521750212,-0.09787469142981918
75,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8572156074063506,-0.15406580812155438
76,10,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9460371160844885,-0.05547347593830617
77,13,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.891884987637082,-0.11441809234188771
78,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.967636560305931,-0.03289871643555636
79,9,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8653426738702124,-0.14462969573558684
80,23,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9593785194005937,-0.041469579782717474
81,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9490224045612775,-0.052322872051016864
82,24,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9712244401008304,-0.029197694145066472
83,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9635911309004189,-0.03708821241368881
84,18,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9486028360540213,-0.05276507581719062
85,14,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.926285199984765,-0.07657310041131676
86,17,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9586473176014153,-0.04223203232167182
87,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9773507696724429,-0.02290966407388237
88,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9779799147959166,-0.022266146176697338
89,9,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8768847294282884,-0.13137973261657399
90,19,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9340744941819183,-0.06819908570906055
91,19,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9803801077237421,-0.01981491749348697
92,14,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.8464275154534846,-0.16673070960040007
93,20,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9650474858780008,-0.03557797069010168
94,11,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.7728835048244038,-0.2576269470243358
95,16,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9786823990069031,-0.021548102765513298
96,22,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9004960903442842,-0.10480945602542996
97,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9472268917705775,-0.05421662445032105
98,26,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.963881903183629,-0.036786498947119856
99,15,"100-cells.10x, 8",MinSum.budget-10.adaptive,0.9120448260676746,-0.09206613872570162
0,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9882613149154732,-0.01180812742441736
1,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9962718787782164,-0.0037350879863912237
2,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9424804645323867,-0.059240087161376805
3,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.982132640650285,-0.018028907803764555
4,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9885873886900433,-0.01147823492740175
5,10,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9898505590349495,-0.01020129771741828
6,14,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9876193592272021,-0.012457919407566692
7,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9627188099644757,-0.03799390362886292
8,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.918228512703863,-0.08530899482420104
9,14,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9630231600627754,-0.037677817563781794
10,26,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9845764694542064,-0.015543710527599541
11,8,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9999999871546309,-1.2845369184234484e-08
12,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9480599396783638,-0.05333755121706739
13,24,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9739728042415539,-0.026371897452671184
14,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.8930313436821206,-0.11313359941351857
15,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9236799300352883,-0.07938966341513372
16,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9523537155477021,-0.048818763253294706
17,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9985978800005304,-0.0014031038895115306
18,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9636980668495049,-0.036977242094008156
19,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9761499738430239,-0.024139042649388296
20,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9332199377076263,-0.06911437418136238
21,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9659669379266587,-0.034625671104133914
22,21,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9841178994253074,-0.016009572618172353
23,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.975851852560877,-0.024444494499312058
24,18,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.98680886800999,-0.013278907733762056
25,22,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9803924652891,-0.019802312701347243
26,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9824118215949454,-0.01774468827918256
27,18,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9547732709554063,-0.04628137930038235
28,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9298018155307752,-0.072783817124015
29,30,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9975927885941297,-0.0024101133973199506
30,23,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9743794842078813,-0.02595443704302704
31,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9693356822980475,-0.031144305721181986
32,21,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9920589485214963,-0.007972749549996291
33,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9883627570977794,-0.0117054855676965
34,22,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9757987009474532,-0.024498962870549295
35,23,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9609592161225277,-0.039823309910814675
36,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9812894971604064,-0.0188877588123875
37,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.936399939788072,-0.06571260766688704
38,22,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9855884607676549,-0.014516394096444266
39,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9999999935532284,-6.446771581811005e-09
40,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9342633890934945,-0.06799687933738585
41,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9301429127095029,-0.07241703506068527
42,18,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9698488450422681,-0.030615049480773485
43,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9415015111873583,-0.06027932580139786
44,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.991624675891094,-0.008410594206266707
45,5,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.5144453787044814,-0.6646658931834984
46,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9498584370861309,-0.051442319084725525
47,12,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9796250028904344,-0.020585430658556475
48,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9879768307046689,-0.0120960322130177
49,14,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9762291720338836,-0.024057912720224325
50,22,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9752945073495427,-0.02501579477482697
51,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9813881676232243,-0.018787212029111214
52,13,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9650714463127941,-0.035553142753962756
53,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9545524464881613,-0.04651269076936031
54,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9713799644617235,-0.029037574708643845
55,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9913046750630912,-0.008733349861304843
56,22,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.979412088840315,-0.020802796681748587
57,14,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9704308473261128,-0.03001513359896625
58,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9894351822882076,-0.010621021604846672
59,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9895146633365086,-0.010540695113986396
60,21,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9880884241222965,-0.011983087139494846
61,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9979061671930172,-0.0020960279395903277
62,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9726406081942711,-0.02774062967937134
63,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9920111706963984,-0.008020910978006682
64,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9622528028272078,-0.038478074037688346
65,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9903814641309011,-0.00966509276520951
66,21,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9891385711344916,-0.01092084480367856
67,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9356049522364089,-0.06656195117324328
68,18,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.988513843761333,-0.01155263165280664
69,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.982045398165637,-0.0181177413850198
70,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9553316164779516,-0.04569675639080134
71,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9760335192791384,-0.0242583496350625
72,21,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9729783729240448,-0.02739342425380268
73,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9332199377076262,-0.06911437418136249
74,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9888156395501534,-0.01124737570663176
75,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9489504196523842,-0.05239872657117587
76,18,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.977386632085699,-0.022872971254450147
77,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9741561539548181,-0.026183665854311915
78,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9808564011479758,-0.01932921020480171
79,15,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9632028263010785,-0.037491270149204343
80,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9709256775603171,-0.029505355782705203
81,18,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9497480792162298,-0.051558509326313104
82,14,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9767142917204366,-0.023561103974313748
83,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9731989676756863,-0.02716672882581232
84,21,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9934858561532044,-0.006535453474890751
85,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9727428276872319,-0.027635540378034198
86,13,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9592500200433498,-0.04160352896026206
87,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9509370949886217,-0.05030736479840078
88,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9886002517898159,-0.0114652234159908
89,20,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9869717160520408,-0.013113896441488452
90,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9220899289950653,-0.081112523310951
91,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9863105708264216,-0.013783993421282038
92,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9554799473417394,-0.04554150208221932
93,10,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9834225865597407,-0.0167163564424081
94,19,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9917555405069626,-0.008278633006919773
95,16,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9756530984285168,-0.0246481876879424
96,24,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9702546338969691,-0.030196732762079452
97,26,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.976497478522616,-0.0237831108268365
98,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9778481339786737,-0.022400903235248525
99,17,"100-cells.10x, 9",MinSum.budget-10.adaptive,0.9925799881628697,-0.00744767706077585
